Household_ID,AUDIO_QNT,DVS_QNT,EXPRESS_QNT,GIFT CARDS_QNT,HOME INS_QNT,IMAGING_QNT,INTABGIBLE_QNT,MAJORS_QNT,MOBILE_QNT,MUSIC_QNT,OTHER_QNT,P*S*T_QNT,PC HDWR_QNT,TELEVISION_QNT,VIDEO HDWR_QNT,WIRELESS_QNT,AUDIO_EXP,DVS_EXP,EXPRESS_EXP,GIFT CARDS_EXP,HOME INS_EXP,IMAGING_EXP,INTABGIBLE_EXP,MAJORS_EXP,MOBILE_EXP,MUSIC_EXP,OTHER_EXP,P*S*T_EXP,PC HDWR_EXP,TELEVISION_EXP,VIDEO HDWR_EXP,WIRELESS_EXP
106051939,7,0,0,0,0,0,0,0,0,1,0,5,0,2,1,0,1489.93,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.99,0.0,309.95000000000005,0.0,59.980000000000004,249.99,0.0
106054435,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,988.77,0.0,0.0,0.0,0.0,0.0,299.99,0.0,0.0
106057626,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.94,1199.97,0.0,0.0,0.0
106060293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
106061921,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,19.99,0.0,0.0,0,0.0,299.97,0.0,0.0,0.0,0.0,0.0,0.0,529.99,0.0,0.0,0.0
106071831,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.98000000000002,859.94,0.0,0.0,294.99
106073190,3,0,0,0,0,3,0,1,8,0,0,1,0,1,2,0,186.95,0.0,0.0,0,0.0,758.9200000000001,0.0,383.03,612.86,0.0,0.0,14.99,0.0,124.99,129.98,0.0
106076160,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,97.99,14.99,0.0,0.0,0.0,0.0,0.0,0.0
106081329,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.98000000000002,0.0,0.0
106081641,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1269.97,0.0,0.0,0.0,0.0,0.0,119.99,0.0,0.0
106082158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0
106086446,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.98,0.0,0.0
106088726,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106089693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97,0.0
106090536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106091547,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106092472,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98,1099.95,0.0,0.0,0.0
106092844,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22.95,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99,89.99,0.0
106095371,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,399.99,0.0,0.0,0.0,0.0,0.0,89.99,0.0,0.0,5.99,0.0
106099932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.99,0.0
106101218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0
106106780,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,459.98,0.0,0.0,0.0,0.0,0.0,299.99,0.0,0.0
106107234,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,108.5,0.0,57.97,0.0,0.0,0.0,249.99,0.0,219.94
106108087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.99,0.0,0.0
106109429,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0.0,349.98,0.0,0.0,0.0,0.0,0.0,39.99,179.99,0.0,18.99,0.0
106110065,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.97,0.0,0.0,0.0,0.0
106119841,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,178.98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.99,0.0,239.98,0.0,0.0
106121154,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,349.0,0.0,0.0,0.0,69.99,0.0,0.0,0.0,0.0,16.99,0.0
106123776,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,629.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
106124546,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98,1279.85,0.0,0.0,99.99
106125278,0,0,0,0,0,0,0,0,5,0,1,1,2,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,151.96,0.0,3.99,69.99,619.97,0.0,0.0,184.97
106125344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
106129863,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,279.95,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99,0.0
106133718,0,0,0,0,0,1,0,0,0,1,0,3,2,0,0,0,0.0,0.0,0.0,0,0.0,99.99,0.0,0.0,0.0,129.99,0.0,53.970000000000006,499.98,0.0,0.0,0.0
106138227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,0.0,0.0,0.0,0.0
106144289,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,121.88,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0
106147377,0,0,0,0,0,3,0,3,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0,0.0,559.98,0.0,218.75,0.0,0.0,0.0,9.98,0.0,0.0,24.99,0.0
106148363,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.98,0.0,0.0,0.0,0.0
106153633,2,0,0,0,0,1,0,0,0,1,0,5,3,0,0,0,59.980000000000004,0.0,0.0,0,0.0,149.99,0.0,0.0,0.0,49.99,0.0,124.94999999999999,1149.97,0.0,0.0,0.0
106156054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99,0.0,0.0
106157786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.97,0.0
106162660,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0,0.0,469.96000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,0.0
106166778,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,349.98,0.0,0.0,0.0,0.0,14.99,0.0
106169515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,0.0
106170109,6,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,37.94,189.95000000000002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.97,0.0,0.0,0.0,194.97000000000003
106182947,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95,299.99,0.0,0.0,0.0
106187665,2,0,0,0,1,3,0,0,6,6,1,2,3,0,1,0,96.58,0.0,0.0,0,400.0,439.97,0.0,0.0,198.95000000000002,66.94,3.99,54.98,1349.93,0.0,11.99,0.0
106188086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106192719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106193911,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,137.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,0.0,0.0
106200272,0,0,0,0,0,3,0,0,0,0,1,6,0,0,1,0,0.0,0.0,0.0,0,0.0,469.96000000000004,0.0,0.0,0.0,0.0,0.0,29.98,0.0,0.0,9.99,0.0
106207452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.0
106208191,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,39.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,0.0,289.98,299.96,0.02
106208619,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.99,0.0,0.0,0,0.0,129.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106211198,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,369.99,0.0,0.0
106211715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,259.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106211860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0
106214583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106221334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0
106221753,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,339.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,0.0,9.99,249.99,0.0
106222227,2,0,0,0,0,0,0,3,0,2,0,2,1,2,2,2,289.98,0.0,0.0,0,0.0,0.0,0.0,1815.97,0.0,109.94,0.0,269.98,79.97,99.9,262.48,39.98
106228435,3,4,0,0,0,1,0,0,0,9,0,2,1,2,2,0,26.49,759.96,0.0,0,0.0,49.99,0.0,0.0,0.0,359.91,0.0,129.98,379.99,1266.98,199.98000000000002,0.0
106231105,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.92,0.0,0.0,0.0
106233840,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,156.93,0.0,0.0,0,0.0,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106234449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99
106236709,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,449.98,548.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.95,0.0,0.0,0.0,0.0
106245182,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.99,1799.96,629.98,0.0
106245898,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,29.99,0.0,0.0,0,0.0,0.0,0.0,26.79,0.0,0.0,0.0,0.0,99.99,269.96,99.99,0.0
106249187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97999999999999,0.0
106251854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0
106256623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,289.99
106257921,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,136.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106261744,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.99,99.99,0.0
106261813,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,0.0,0.0
106262674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,0.0
106265431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,299.99,0.0,0.0,0.0,0.0,0.0,0.0
106268124,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.95,0.0,0.0
106269782,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.99,149.99,0.0,0.0,0.0,0.0,0.0,0.0
106274714,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.98000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106278535,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,317.98,0.0,0.0
106279023,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,389.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106280517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,241.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106281178,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,369.99,0.0,0.0,0.0,79.99,0.0,0.0,0.0,0.0
106282178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.95,0.0
106282393,4,0,0,0,0,3,0,1,0,9,3,1,0,6,1,0,607.46,0.0,0.0,0,0.0,160.94000000000003,0.0,10.0,0.0,299.91,79.99000000000001,9.99,0.0,1653.91,219.97,0.0
106283674,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59.99,0.0,0.0,0,0.0,0.0,0.0,0.0,199.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106288847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.99,0.0,0.0
106289073,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98,56.96,0.0
106289159,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,399.99,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,79.99,0.0
106289227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99,0.0,0.0,0.0,0.0
106290273,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,299.98,0.0,9.99,1599.97,0.0,0.0,0.0
106294297,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,383.99,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
106302171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106302617,0,0,0,0,0,3,0,1,0,0,0,2,2,0,1,0,0.0,0.0,0.0,0,0.0,1159.97,0.0,1623.7,0.0,0.0,0.0,69.98,2989.91,0.0,7.99,0.0
106303884,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106314433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,99.99,0.0
106315691,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,99.99,0.0,0.0
106322949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.99,0.0,0.0
106330107,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.98,0.0,29.99,1129.93,159.99,0.0,0.0
106331564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.97999999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106336953,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,209.95000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106340825,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0.0,399.94,0.0,0.0,0.0,0.0,0.0,0.01,199.99,0.0,0.0,0.0
106345749,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0.0,0.0,0.0,0,0.0,369.97,0.0,0.0,0.0,0.0,0.0,83.42999999999999,0.0,219.98000000000002,0.0,47.49
106345958,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48,0.0,0.0,0.0,0.0
106347649,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.99,0.0,99.99,449.96,0.0,199.99,0.0
106348832,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.93,0.0,0.0,0.0
106351467,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,149.99,2849.9700000000003,0.0,449.95000000000005
106358778,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,399.99,0.0,0.0,0.0,0.0,0.0,59.980000000000004,0.0,0.0,0.0,0.0
106362700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106363742,0,0,0,0,0,2,0,0,0,0,1,3,15,2,1,0,0.0,0.0,0.0,0,0.0,400.18,0.0,0.0,0.0,0.0,39.99,144.97,2230.8500000000004,2849.9799999999996,299.99,0.0
106365325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,0.0
106368936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106370554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.99,0.0,0.0
106370662,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.479999999999997,0.0,0.0,0.0,0.0
106373890,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,310.55,0.0,0.0,0.0,204.98000000000002,0.0,0.0,179.99,0.0
106375330,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,179.99,0.0,0.0,0,0.0,0.0,0.0,0.0,84.99,20.98,0.0,0.0,0.0,0.0,0.0,0.0
106375373,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.97,64.99,0.0,0.0,24.99
106377262,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,79.99,0.0,0.0,0.0,338.96000000000004,0.0,29.99,0.0,0.0,21.99,0.0
106380118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.99,0.0,0.0
106383436,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,284.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106384913,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.98000000000002,0.0,0.0,0.0,0.0
106386089,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,279.98,0.0,0.0,169.96,0.0,0.0,0.0,0.0
106398419,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,539.99,0.0,0.0,0,0.0,0.0,0.0,0.0,149.99,0.0,0.0,0.0,0.0,1774.98,0.0,0.0
106403849,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.9799999999996,0.0,0.0
106406802,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,852.9300000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.97,6.99,0.0
106413543,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.98,149.99,0.0
106422465,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,300.43000000000006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.94000000000003,269.99,0.0,0.0,0.0
106423904,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,161.96,1349.96,0.0,0.0,0.0
106430399,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,49.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.48,0.0,44.98,0.0,0.0,0.0,0.0
106435887,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0.0,399.99,0.0,155.0,0.0,0.0,0.0,0.0,4394.96,0.0,0.0,0.0
106436491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106436664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.99,0.0,0.0
106437950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.95000000000002
106440941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.98,0.0
106446849,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106447594,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,65.98,0.0,12.99,0.0,89.95,0.0,0.0
106457997,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,139.98,0.0,0.0,0.0,0.0,0.0,0.0
